Baden-Württemberg,Bayern,Berlin,Brandenburg,Bremen,Hamburg,Hessen,Mecklenburg-Vorpommern,Niedersachsen,Nordrhein-Westfalen,Rheinland-Pfalz,Saarland,Sachsen,Sachsen-Anhalt,Schleswig-Holstein,Thüringen
5.5029958904059,5.578308917006712,4.776086163869427,2.331029038695477,7.057474306382603,8.799024873709701,7.9769222237370965,1.3658030238878949,3.685923806832103,5.46147207592283,5.172761700872367,6.6057514753691855,2.3170166881894514,1.0088577712314117,3.5384549319362733,3.9618212492282705
5.475976270649407,5.578308917006712,4.857961926678617,2.2915200719379265,7.4985664505315155,8.69106137832676,7.754458257338054,1.303721068256627,3.710913120776728,5.578623162331798,5.148361881528629,6.6057514753691855,2.1198237785563063,1.0547149426510214,3.6415167260703396,3.9618212492282705
5.124721213814988,5.441324523410367,5.349216503533757,2.410046972210578,8.233720024113037,7.611426424497349,7.65911655745275,1.303721068256627,3.660934492887479,5.628830770792784,5.270360978247317,6.097616746494633,1.6761397318817306,1.0547149426510214,3.504101000558251,3.584504939777959
5.079688514220831,5.448934767499053,5.622135712897725,2.6075918059983305,8.67481216826195,8.043280406029114,8.13582505687927,1.179557156994091,4.135731457835343,5.779453596175743,6.173154293965608,7.113886204243738,1.478946822248586,1.0547149426510214,3.2636234809120968,3.2543531690089367
5.1067081339773255,5.829446971933344,6.222557973498453,2.8051366397860824,7.351535735815212,8.043280406029114,8.31061817333566,0.9933112901002872,4.560549794893959,5.684617002416102,6.319553210028032,7.317140095793559,1.8240344141065892,1.2840007997490694,3.847640314338472,2.7355432435147584
5.629087449269538,6.179518200012892,6.932147917844768,2.923663540058734,9.851057885992383,8.63707963063529,8.48541128979205,1.4278849795191628,4.872916219201763,5.86313294361072,6.392752668059245,7.520393987343381,1.8240344141065892,1.3757151425882888,4.088117833984627,2.263897856701869
5.908290186753307,6.544809916269812,7.314234810954321,2.9631725068162846,9.70402717127608,8.906988369092643,8.850887806019049,1.4899669351504308,5.097820044703384,6.599511201038517,6.465952126090458,7.113886204243738,1.8733326415148754,1.4215723140078984,3.916348177094516,1.9809106246141353
6.250538703668895,7.107967978832563,7.3961105737635116,3.4767890746644405,10.292150030141295,9.932641575230583,9.232254605560264,1.6762128020442346,5.510143724789686,7.01232931505107,6.636750861496621,7.7236478788932015,2.1444728922604495,1.467429485427508,3.8132863829604497,2.358226934064447
6.430669502045521,7.31344456922708,7.286942890017925,3.674333908452193,10.586211459573905,10.688386042911171,9.61362140510148,1.6762128020442346,5.347713184149628,7.0736941698367195,6.929548693621472,7.7236478788932015,2.218420233372879,1.4215723140078984,4.053763902606605,2.4525560114270246
6.547754520990327,7.267783104694965,7.887365150618653,3.9904056425125964,9.851057885992383,9.66273283677323,9.295815738817135,1.6762128020442346,5.835004806069804,7.536719892310259,6.953948512965209,7.926901770443022,2.1937711196687357,1.3757151425882888,3.9850560398505603,2.4997205501083135
7.124173075795528,8.219063615780694,9.197377355565695,4.820093944421156,11.46839574787173,9.770696332156172,9.804304804872089,2.607442136513254,6.122381916432985,8.167104309653752,7.637143454589862,6.504124529594275,2.686753393751598,1.5132866568471177,4.946966118435179,2.877036859558625
8.024827067678654,8.820272898786875,11.626358318905003,5.13616567848156,10.73324217429021,10.256532061379406,10.487586987383434,2.9799338703008615,7.021997218439465,9.411137274853743,9.247531531276541,6.707378421144096,2.9085954170888857,2.338715742400091,5.6683986773736414,3.3486822463715145
8.15091862654229,9.345379740906196,13.891587756625931,5.412728445784413,11.762457177304338,11.714039249049112,11.297991436408516,2.9799338703008615,7.946601834390568,10.058257561684231,10.052725569619883,7.012259258468828,2.9085954170888857,2.3845729138197003,6.218061579421995,3.3958467850528034
8.826409120454636,10.21294756701638,15.993065668728478,5.965853980390119,12.938702895034773,12.57774721211264,12.299079285204208,2.9178519146695936,8.808733165480112,10.627277124242076,10.56512177583837,8.333409553542666,3.3029812363551754,3.1182876565334543,7.660926697298922,3.9146567105469816
9.664017332905944,10.555408551007243,15.802022222173703,5.491746379299514,13.673856468616293,12.685710707495582,13.17304486748616,3.414507559719737,10.145661461517518,11.782052118844756,10.638321233869585,7.317140095793559,3.5494723733966063,3.072430485113845,7.935758148323099,3.773163094503115
9.862161211120231,10.730444165047018,15.774730301237305,5.807818113359917,13.23276432446738,13.765345661324993,13.617972800284246,3.3524256040884692,10.320586659129889,12.13350537807166,10.88231942730696,9.044798173967038,3.8945599652546097,3.164144827953064,8.828960364151673,3.8674921718656927
9.519912694204644,11.034853928594451,18.06725165989463,6.123889847420322,14.114948612765206,14.359144885931169,14.30125498279559,3.662835382244809,11.295169902970242,13.009349214557753,11.6875134656503,9.756186794391413,3.5494723733966063,3.2558591707922835,9.447331128956069,4.527795713403738
9.618984633311786,11.065294904949194,21.83353674911738,4.780584977663605,13.967917898048901,14.898962362845875,15.032208015249587,3.0420158259321295,12.644592855979962,13.834985442582859,12.053510755806364,13.516383788063102,2.9085954170888857,2.9807161422746256,9.928286168248379,4.8107829454914715
10.330501286899457,11.803488581551719,22.679586298145676,3.8323697754823947,14.850102186346728,14.898962362845875,16.859590596384578,2.7316060477757897,13.881563896238871,14.376111889329042,13.932296845274157,16.66681910708533,3.4508759185800337,2.843144628015797,10.546656933052777,4.716453868128894
11.384266457402715,12.229662250518125,21.860828670053774,5.294201545511761,12.49761075088586,18.46175771048293,17.590543628838578,3.0420158259321295,14.868641797051536,16.178007170762214,15.323086547867199,19.309119697233005,3.8452617378463234,2.8890017994354062,11.645982737149483,4.8107829454914715
11.780554213831289,12.214441762340753,23.552927768110372,5.294201545511761,16.173378618793464,19.919264898152637,16.84370031307036,4.283654938557489,15.780751756030327,16.841863327079697,15.396286005898412,20.020508317657377,4.067103761183612,2.843144628015797,12.710954609868166,5.518251025710805
12.131809270665709,10.905479779086791,23.525635847173973,5.057147744966459,16.61447076294238,23.15816975964087,17.68588532872388,4.904474494870168,15.73077312814108,17.143108977845614,15.396286005898412,21.748166395830857,4.806577172307904,2.843144628015797,13.913342208098939,5.659744641754672
12.35697276863649,13.317927155200199,23.798555056537943,5.17567464523911,17.496655051240204,24.9395674334594,17.717665895352315,5.15280231739524,15.868214354836512,17.12637310835862,16.34787896030418,22.45955501625523,4.683331603787189,2.797287456596187,14.394297247391249,5.659744641754672
12.239887749691684,13.234214470224655,24.80835613118462,4.978129811451358,17.64368576595651,26.720965107277927,16.98671286289832,5.15280231739524,15.480879988694834,17.449933251773864,16.665076611772765,22.66280890780505,4.831226286012047,3.301716342211893,16.455533130072574,5.801238257798539
12.537103567013116,13.348368131554942,24.862939973057415,5.649782246329716,19.996177201417375,27.476709574958516,16.73246832987084,7.139424897595815,15.74326778511339,18.565657884240224,16.835875347178927,23.272570582454517,5.4721032423197675,3.6227165421491603,18.104521836217632,5.376757409666938
13.455770638733904,13.926746682295065,24.80835613118462,6.163398814177872,20.14320791613368,28.070508799564692,18.671082894205355,8.132736187696102,16.380495290701315,20.45123251310837,17.787468301584695,22.1546741789305,6.532015131597921,4.173002599184476,20.234465581655,5.612580103073383
13.554842577841049,14.117002784512211,27.64671590856988,7.111614016359082,20.43726934556629,28.826253267245278,18.528070344377397,8.75355574400878,16.155591465199695,21.59485026138639,17.055473721272566,22.66280890780505,6.753857154935209,4.585717141960963,21.127667797483575,5.895567335161117
14.095234972970925,14.19310522539907,26.82795828047798,7.427685750419486,21.61351506329672,30.445705697989396,18.925327427232833,8.19481814332737,15.805741069974951,22.532058952658133,17.73866866289722,21.748166395830857,6.334822221964776,5.319431884674716,23.635504788079185,4.8107829454914715
14.833771246315088,14.429022792148329,26.99170980609636,8.533936819630899,24.260067928190196,30.76959618413822,18.59163147763427,8.19481814332737,16.75533499987068,24.07733756862404,17.445870830772368,22.45955501625523,6.3841204493730626,6.2824324844865185,23.120195817408856,5.235263793623072
14.93284318542223,14.543176453478617,27.21004517358753,8.375900952600697,24.848190787055415,32.60497560564822,18.671082894205355,8.256900098958637,17.217637307846232,24.518048798448252,17.543470108147318,21.951420287380678,6.28552399455649,6.465861170164957,23.669858719457206,5.4239219483482275
14.455496569724174,14.025679855447981,27.674007829506277,8.296883019085596,25.583344360636936,30.66163268875528,19.147791393631874,8.505227921483709,17.20514265087392,25.47757198236932,17.982666856334596,22.56118196203014,6.137629312331631,6.09900379880808,24.459999141151716,5.75407371911725
14.041195733457936,13.386419351998372,29.52985845318125,9.798223755872513,25.289282931204326,30.985523174904102,19.751622159572133,10.678096368578087,17.117680052067733,27.296203133289488,18.10466595305328,25.91487117260219,5.940436402698487,6.374146827325738,27.48314510241766,5.848402796479828
14.78873854672093,13.591895942392888,32.72301320273967,10.509385157508422,26.02443650478585,34.44035502715822,19.65628045968683,12.043899392465983,17.442541133347852,28.45097812789217,19.153858184834,27.337648413450935,5.989734630106773,6.420003998745347,30.33452140679349,7.07468080219334
15.572307519659251,13.82781350914215,35.07011840326979,11.22054655914433,26.318497934218456,37.085460664040276,19.942305559342742,13.782194150141486,17.217637307846232,30.247294786163007,19.885852765146126,28.252290925425132,6.7292080412310655,7.016147227200273,34.76617855455834,6.555870876699162
15.752438318035876,14.200715469487754,36.68034173851719,11.497109326447184,26.02443650478585,41.026128245517626,20.30778207556974,16.38963628665474,17.842370156461843,31.379755288116364,20.276249874645927,32.62224959374628,6.753857154935209,7.520576112815978,38.30463348649461,7.07468080219334
16.941301587321604,15.327031594613258,37.908478180655045,12.484833495385946,24.113037213473895,49.01542690385527,21.928590973619905,16.575882153548545,18.117252609852713,34.00170817441231,20.007851861864815,33.53689210572048,7.641225248284361,7.245433084298321,40.67505475157813,6.367212721974006
17.21149778488654,15.836917948555207,38.099521627209825,12.95894109647655,24.848190787055415,54.68351041145968,21.992152106876777,17.382947576755026,18.34215643535433,34.559570490645484,19.666254391052487,33.43526515994557,7.591927020876074,7.383004598557149,42.18662773221111,6.508706338017873
17.256530484480695,16.057615027127095,40.71954603710391,12.95894109647655,24.4070986429065,59.271958965234674,22.039822956819428,17.8175212661739,18.317167121409707,34.93333824252172,20.569047706770778,32.41899570219646,7.789119930509219,8.208433684110123,44.041740026624296,6.084225489886273
19.165916947272922,18.13521166333833,42.930191632952045,13.433048697567155,25.877405790069545,61.91706460211673,23.994327804468156,17.382947576755026,18.74198545846832,37.030900551558474,20.86184553889563,33.028757376845924,7.9863128401423635,8.712862569725829,46.309099497573754,6.508706338017873
21.33649306771126,20.44872586629882,44.43124728445386,15.843095669777734,28.082866510814107,63.37457178978644,26.83868851771306,18.74875060064292,20.628678661287466,41.48822045826158,22.813831086394636,35.56943102121869,9.884294595361382,8.621148226886609,48.4046893116331,6.791693570105607
23.669186906688555,22.63286591975165,50.32630220671555,17.89756194117036,29.406142943260846,68.55681956816761,29.01565733176083,19.3695701569556,22.090553527047994,45.54945812043913,25.717409588299407,35.87431185854342,10.377276869444245,9.81343468379646,47.68325675269463,7.687819805050096
25.48850797029247,24.063591808424587,60.833691767228295,19.280375777684625,33.08191081116845,68.61080131585908,30.668246796439433,21.356192737156174,23.19008334061147,50.72642041508304,27.644995316454676,35.97593880431833,12.028767487621831,9.538291655278801,47.54584102718255,7.829313421093963
29.316287435795754,25.9357118542413,62.33474741873011,20.189082013108283,35.72846367606193,74.11693958038909,34.100547992310375,22.659913805412803,24.839378060956683,54.45851931068301,28.10859188398569,37.703596882491816,10.919557370935392,9.76757751237685,48.542105037145184,8.112300653181697
29.9917779297081,27.12290993207629,61.43411402782902,20.189082013108283,38.37501654095541,77.62575318033467,34.561366208422676,25.081110075032253,24.98931394462443,57.26456676133591,30.133776889515907,40.244270526864575,10.57446977907739,10.730578112188653,48.81693648816936,7.923642498456541
29.64952941279251,27.94481629365436,66.29207595450764,20.62368064744134,41.46266154999779,78.1115889095579,36.38874878955767,25.577765720082397,25.988886502409407,58.89352472473679,32.86655665601452,42.98819806278716,12.225960397254976,10.547149426510213,49.778846566753984,8.583946039994586
33.468302338376965,30.95847295277395,69.26689533657488,22.875691752621716,40.58047726169997,74.27888482346349,41.07638236725178,29.178519146695937,29.00009883273665,64.6673996977502,35.4529375064507,43.699586683211535,14.099293038769853,11.143292654965139,50.36286340018036,11.13083112878419
36.674630549480895,34.06345254095777,69.32147917844767,24.614086289953935,44.40327584432388,75.68241026344172,44.079645913638856,31.41346954942158,31.436556942337532,71.69088625912593,40.65009902666681,42.68331722546243,14.937362904710717,12.427293454714208,51.08429595911882,11.13083112878419
40.29525959685106,36.70420723973175,69.75814991343002,23.468326253984973,50.57856586240865,76.70806346957967,50.80123575555278,31.78596128320919,35.40985785953281,83.48409562429535,43.33407915447794,54.9801776642266,14.099293038769853,12.840007997490694,49.847554429510026,12.640096366585434
42.114580660454976,38.33279947471051,67.13812550353593,24.535068356438835,49.54935085939452,72.6054506450279,52.45382522023138,29.551010880483545,37.19659380657346,91.92455246890337,47.57964772028828,61.38267524804597,15.10990670063972,13.894722940141717,48.74822862541332,13.25323536944219
46.590831000114115,41.06487710254873,67.35646087102711,25.04868492428699,52.78402658315322,62.996699555946144,56.4105057654715,31.103059771265244,39.4831160325066,99.28833504318133,44.895667592477146,64.12660278396855,15.183854041752149,13.803008597302497,49.469661184351786,13.772045294936369
48.15796894599075,43.591478139992425,67.22000126634512,25.601810458892697,54.40136444503256,71.41785219581556,56.823653131641144,30.420158259321294,40.670108444876256,103.44998792228085,46.67685440456999,64.83799140439292,15.874029225468155,13.619579911624058,48.43904324301112,13.819209833617657
47.851746588750494,45.16679866635039,68.80293268065614,24.13997868886333,53.66621087145104,71.20192520504968,56.219822365700885,29.178519146695937,41.58221840385505,108.57674260846377,51.947215382817305,66.3623955910166,14.789468222485858,14.857723539953518,48.02679606647486,14.102197065705392
52.62521274573106,49.55790950552211,67.4383366338363,23.27078142019722,59.988531604252124,67.96302034356144,60.58965027711065,26.384831143288878,43.59385817639732,114.47892591421082,53.77720183359762,71.64699677131193,16.29306415843859,14.72015202569469,48.74822862541332,14.809665145924725
61.58671996496817,55.54717160331786,72.13254703489653,24.69310422346904,65.13460661932277,52.47025875610939,63.41812070704134,26.94356874397029,45.43057275132721,122.44519979002064,59.16956190856363,81.50481051147825,17.944554776616176,15.499723939828053,47.16794778202431,16.979233925264015
67.9633502275007,61.787571756040236,75.65320483569171,25.601810458892697,67.19303662535103,74.27888482346349,68.10575428473544,26.384831143288878,50.86574853428303,125.87047441169236,62.97593372618669,77.13485184315711,18.46218616440318,14.67429485427508,47.30536350753639,18.96014454987815
71.65603159422152,65.91993429619664,74.17944110512629,26.471007727558806,74.83863379059885,78.6514063864726,71.33148179752156,29.98558456990242,53.93943414947183,124.2973026799148,67.61189940149683,76.42346322273274,18.61008084662804,16.371010196800636,47.133593850646285,20.79956155844842
76.15029501371832,68.49980704226114,74.42506839355386,25.64131942565025,82.63126167056298,80.59474930336555,72.60270446265895,30.792649993108903,58.012692322445616,125.25124724067352,67.31910156937198,81.19992967415352,19.74394007701862,15.453866768408444,47.820672478206724,22.12016864152451
78.43795615310145,70.66111636344792,73.74277037014394,25.56230149213515,83.66047667357711,82.32216522949261,76.0508959418441,30.544322170583833,59.924374839209385,127.71699867842418,69.07588856212108,82.31782607767754,20.261571464805627,14.995295054212347,47.820672478206724,21.884345948118067
77.83451797853976,70.05990708044173,72.15983895583294,26.86609739513431,81.89610809698145,80.37882231259967,74.84323440996359,31.661797371946655,58.22510149097492,124.90537260460896,72.02826670271332,80.08203327062951,19.300256030344045,15.77486696834571,47.064885987890236,23.58226934064447
78.30285805431899,69.81637926960379,80.53845868330673,28.28842019840613,94.54074956258361,77.1938991988029,85.60095621368872,32.40678083952187,60.17426797865563,120.31974436517221,74.9318452046181,88.82195060727182,19.546747167385476,16.875439082416342,47.64890282131661,24.80854734635798
81.70733014363721,64.64141328929742,83.2130669350736,28.248911231648577,97.18730242747709,75.95231900189908,95.18279705216176,33.95882973030357,60.81149548424355,119.99060559859464,82.93498594936403,90.85448952277002,22.67718460781165,18.939011796298775,49.469661184351786,26.64796435492825
83.64373622618592,73.75848570754304,83.81348919567434,30.579940270344057,101.01010101010101,78.97529687262143,103.68409862526804,34.579649286616245,64.6473551747434,118.95298169040093,90.71852832001632,92.27726676361877,25.14209597822596,21.690442081475354,49.400953321595736,27.213938819103717
87.2373456537996,75.0217862262649,82.80368812102765,33.029496209312185,105.42102245159013,77.67973492802614,110.13555365084027,33.40009212962216,59.249663362704524,116.62111720854624,94.25650212485826,92.98865538404316,26.5963936867704,22.653442681287153,49.469661184351786,28.86469767294883
90.84896816125094,75.88174380828639,83.43140230256478,36.229722516673775,109.83194389307926,80.16289532183379,116.45988640989876,34.579649286616245,71.20705008520731,114.91963714403504,95.28129453729524,95.427702082641,29.03665594348057,22.928585709804814,51.359127410142996,30.421127449431363
93.1726554603094,77.38857213784618,82.47618506979089,37.335973585885185,116.15426462588034,81.08058503258879,116.90481434269684,36.00753426613541,72.5189890673001,114.96984475249602,100.2588576834177,97.56186794391412,30.31840985609601,23.3413002525813,50.500279125692444,31.222924607013276
91.11015781889704,77.4875053109991,87.85269349426105,36.387758383703975,115.41911105229882,79.7850230879935,115.09332204487607,34.51756733098498,71.24453405612425,113.74812627994535,103.57723311416602,96.3423445946152,29.332445307930286,25.313158623624513,50.77511057671662,32.8265189221771
90.96605318019574,77.51033604326516,80.97512941828907,37.45450048615783,117.62457177304339,78.92131512492996,113.64730626328229,36.442107955554285,71.56939513740437,109.38006434383956,103.0404370886038,89.22845839037146,32.167093383906746,25.267301452204904,49.09176793919354,38.344769947887904
92.64126960509836,80.0141063484428,82.94014772570964,40.14111022567127,122.18252392924882,80.27085881721672,110.5328107336957,38.366648580123595,74.95544717690098,108.40380529043149,100.3808567801364,90.6512356312202,35.765863984711636,26.780588109052022,47.20230171340233,40.75016142063364
93.27172739941655,81.30784784351938,84.71412258657543,41.010307494337376,124.38798464999337,78.05760716186643,109.78596741792748,39.60828769274895,76.54226861238463,106.88084116711491,100.96645244438609,84.7568727762754,37.83638953585966,25.725873166400998,46.85876239962211,44.05167912832386
